0.14 0.29 1.39449
0.14 0.32 1.28844
0.14 0.35 1.17968
0.14 0.38 1.07395
0.14 0.41 0.980488
0.14 0.44 0.903231
0.14 0.47 0.838036
0.14 0.5 0.776508
0.14 0.53 0.711673
0.14 0.56 0.641276
0.14 0.59 0.567694
0.14 0.62 0.495924
0.14 0.65 0.431066
0.14 0.68 0.375755
0.14 0.71 0.328284
0.14 0.74 0.283558
0.14 0.77 0.23846
0.14 0.8 0.198157
0.14 0.83 0.17303
0.14 0.86 0.158957
0.14 0.89 0.123772
0.14 0.92 0.0535015
0.14 0.95 0.00651912
0.17 0.05 3.01995
0.17 0.08 2.78425
0.17 0.11 2.14961
0.17 0.14 1.8288
0.17 0.17 1.74901
0.17 0.2 1.71303
0.17 0.23 1.65994
0.17 0.26 1.59018
0.17 0.29 1.50308
0.17 0.32 1.39533
0.17 0.35 1.27231
0.17 0.38 1.14747
0.17 0.41 1.03326
0.17 0.44 0.934471
0.17 0.47 0.848604
0.17 0.5 0.770892
0.17 0.53 0.69866
0.17 0.56 0.632128
0.17 0.59 0.572445
0.17 0.62 0.519639
0.17 0.65 0.472156
0.17 0.68 0.427461
0.17 0.71 0.38256
0.17 0.74 0.33481
0.17 0.77 0.284584
0.17 0.8 0.238727
0.17 0.83 0.207293
0.17 0.86 0.18565
0.17 0.89 0.141228
0.17 0.92 0.0605678
0.17 0.95 0.00763323
0.2 0.05 2.58108
0.2 0.08 2.47016
0.2 0.11 2.02751
0.2 0.14 1.79653
0.2 0.17 1.74903
0.2 0.2 1.74742
0.2 0.23 1.72993
0.2 0.26 1.67927
0.2 0.29 1.59031
0.2 0.32 1.46775
0.2 0.35 1.3271
0.2 0.38 1.18747
0.2 0.41 1.06229
0.2 0.44 0.955601
0.2 0.47 0.864993
0.2 0.5 0.787156
0.2 0.53 0.72101
0.2 0.56 0.666752
0.2 0.59 0.622853
0.2 0.62 0.584547
0.2 0.65 0.545499
0.2 0.68 0.501045
0.2 0.71 0.449854
0.2 0.74 0.392862
0.2 0.77 0.332003
0.2 0.8 0.271649
0.2 0.83 0.219247
0.2 0.86 0.175557
0.2 0.89 0.122162
0.2 0.92 0.050368
0.2 0.95 0.00649244
0.23 0.05 2.09623
0.23 0.08 2.16485
0.23 0.11 1.93787
0.23 0.14 1.79782
0.23 0.17 1.76645
0.23 0.2 1.77178
0.23 0.23 1.76173
0.23 0.26 1.71208
0.23 0.29 1.61836
0.23 0.32 1.49116
0.23 0.35 1.34983
0.23 0.38 1.21342
0.23 0.41 1.09372
0.23 0.44 0.993937
0.23 0.47 0.912201
0.23 0.5 0.845952
0.23 0.53 0.793687
0.23 0.56 0.753402
0.23 0.59 0.720045
0.23 0.62 0.6853
0.23 0.65 0.64102
0.23 0.68 0.583908
0.23 0.71 0.516937
0.23 0.74 0.445541
0.23 0.77 0.372332
0.23 0.8 0.297035
0.23 0.83 0.222204
0.23 0.86 0.153891
0.23 0.89 0.0917311
0.23 0.92 0.0346144
0.23 0.95 0.00454151
0.26 0.05 1.67755
0.26 0.08 1.89539
0.26 0.11 1.84486
0.26 0.14 1.7814
0.26 0.17 1.75542
0.26 0.2 1.75087
0.26 0.23 1.73455
0.26 0.26 1.68472
0.26 0.29 1.59839
0.26 0.32 1.48641
0.26 0.35 1.36518
0.26 0.38 1.24933
0.26 0.41 1.14769
0.26 0.44 1.06325
0.26 0.47 0.995373
0.26 0.5 0.942242
0.26 0.53 0.901436
0.26 0.56 0.868705
0.26 0.59 0.836565
0.26 0.62 0.795331
0.26 0.65 0.737473
0.26 0.68 0.662627
0.26 0.71 0.578278
0.26 0.74 0.493658
0.26 0.77 0.411363
0.26 0.8 0.32603
0.26 0.83 0.234158
0.26 0.86 0.144333
0.26 0.89 0.0714946
0.26 0.92 0.0235309
0.26 0.95 0.00340574
0.29 0.05 1.34961
0.29 0.08 1.65057
0.29 0.11 1.72571
0.29 0.14 1.7251
0.29 0.17 1.70446
0.29 0.2 1.68942
0.29 0.23 1.66894
0.29 0.26 1.62781
0.29 0.29 1.563
0.29 0.32 1.48121
0.29 0.35 1.39238
0.29 0.38 1.3053
0.29 0.41 1.22596
0.29 0.44 1.15741
0.29 0.47 1.10047
0.29 0.5 1.05426
0.29 0.53 1.01624
0.29 0.56 0.981509
0.29 0.59 0.942356
0.29 0.62 0.889831
0.29 0.65 0.818117
0.29 0.68 0.729286
0.29 0.71 0.633533
0.29 0.74 0.542015
0.29 0.77 0.456625
0.29 0.8 0.3674
0.29 0.83 0.264708
0.29 0.86 0.157001
0.29 0.89 0.0702987
0.29 0.92 0.0220806
0.29 0.95 0.00449781
0.32 0.05 1.08754
0.32 0.08 1.41696
0.32 0.11 1.57977
0.32 0.14 1.6336
0.32 0.17 1.62642
0.32 0.2 1.61131
0.32 0.23 1.59603
0.32 0.26 1.57186
0.32 0.29 1.53503
0.32 0.32 1.48744
0.32 0.35 1.43276
0.32 0.38 1.37451
0.32 0.41 1.31592
0.32 0.44 1.25973
0.32 0.47 1.20776
0.32 0.5 1.16042
0.32 0.53 1.11642
0.32 0.56 1.07227
0.32 0.59 1.02207
0.32 0.62 0.95886
0.32 0.65 0.878395
0.32 0.68 0.783579
0.32 0.71 0.684901
0.32 0.74 0.59351
0.32 0.77 0.51028
0.32 0.8 0.421814
0.32 0.83 0.313261
0.32 0.86 0.19129
0.32 0.89 0.0889973
0.32 0.92 0.0325581
0.32 0.95 0.00944299
0.35 0.05 0.863376
0.35 0.08 1.19232
0.35 0.11 1.4182
0.35 0.14 1.5212
0.35 0.17 1.53798
0.35 0.2 1.53564
0.35 0.23 1.53367
0.35 0.26 1.5285
0.35 0.29 1.51714
0.35 0.32 1.49933
0.35 0.35 1.47466
0.35 0.38 1.44229
0.35 0.41 1.40212
0.35 0.44 1.35535
0.35 0.47 1.30409
0.35 0.5 1.25039
0.35 0.53 1.19549
0.35 0.56 1.1389
0.35 0.59 1.07776
0.35 0.62 1.00738
0.35 0.65 0.924333
0.35 0.68 0.830637
0.35 0.71 0.735101
0.35 0.74 0.64761
0.35 0.77 0.568394
0.35 0.8 0.482656
0.35 0.83 0.372406
0.35 0.86 0.241793
0.35 0.89 0.126316
0.35 0.92 0.0570767
0.35 0.95 0.0202559
0.38 0.05 0.666383
0.38 0.08 0.983223
0.38 0.11 1.25184
0.38 0.14 1.39743
0.38 0.17 1.44582
0.38 0.2 1.46579
0.38 0.23 1.48096
0.38 0.26 1.49192
0.38 0.29 1.49925
0.38 0.32 1.50424
0.38 0.35 1.50496
0.38 0.38 1.49663
0.38 0.41 1.4747
0.38 0.44 1.4374
0.38 0.47 1.38632
0.38 0.5 1.32534
0.38 0.53 1.25901
0.38 0.56 1.19066
0.38 0.59 1.12082
0.38 0.62 1.04687
0.38 0.65 0.965381
0.38 0.68 0.876394
0.38 0.71 0.785873
0.38 0.74 0.701898
0.38 0.77 0.624971
0.38 0.8 0.541665
0.38 0.83 0.434075
0.38 0.86 0.303684
0.38 0.89 0.182064
0.38 0.92 0.0979906
0.38 0.95 0.0388272
0.41 0.05 0.500014
0.41 0.08 0.797614
0.41 0.11 1.08646
0.41 0.14 1.26405
0.41 0.17 1.34631
0.41 0.2 1.39332
0.41 0.23 1.42659
0.41 0.26 1.45013
0.41 0.29 1.47029
0.41 0.32 1.4928
0.41 0.35 1.51607
0.41 0.38 1.53165
0.41 0.41 1.52966
0.41 0.44 1.50428
0.41 0.47 1.45592
0.41 0.5 1.39018
0.41 0.53 1.31504
0.41 0.56 1.23766
0.41 0.59 1.16173
0.41 0.62 1.08637
0.41 0.65 1.00791
0.41 0.68 0.924109
0.41 0.71 0.837791
0.41 0.74 0.755082
0.41 0.77 0.677588
0.41 0.8 0.595953
0.41 0.83 0.496
0.41 0.86 0.376769
0.41 0.89 0.258262
0.41 0.92 0.157161
0.41 0.95 0.0661194
0.44 0.05 0.371128
0.44 0.08 0.640396
0.44 0.11 0.925185
0.44 0.14 1.12068
0.44 0.17 1.23375
0.44 0.2 1.30856
0.44 0.23 1.36006
0.44 0.26 1.39452
0.44 0.29 1.4246
0.44 0.32 1.46159
0.44 0.35 1.50539
0.44 0.38 1.54447
0.44 0.41 1.56372
0.44 0.44 1.55302
0.44 0.47 1.51127
0.44 0.5 1.4453
0.44 0.53 1.36592
0.44 0.56 1.28344
0.44 0.59 1.20413
0.44 0.62 1.12863
0.44 0.65 1.05327
0.44 0.68 0.974209
0.44 0.71 0.89156
0.44 0.74 0.809488
0.44 0.77 0.730812
0.44 0.8 0.651728
0.44 0.83 0.564637
0.44 0.86 0.466573
0.44 0.89 0.358631
0.44 0.92 0.235323
0.44 0.95 0.101991
0.47 0.05 0.282478
0.47 0.08 0.513101
0.47 0.11 0.772416
0.47 0.14 0.970923
0.47 0.17 1.10784
0.47 0.2 1.2081
0.47 0.23 1.27738
0.47 0.26 1.32255
0.47 0.29 1.36149
0.47 0.32 1.41061
0.47 0.35 1.47178
0.47 0.38 1.53157
0.47 0.41 1.57093
0.47 0.44 1.57619
0.47 0.47 1.54476
0.47 0.5 1.48403
0.47 0.53 1.40649
0.47 0.56 1.32431
0.47 0.59 1.24538
0.47 0.62 1.17161
0.47 0.65 1.10007
0.47 0.68 1.02653
0.47 0.71 0.949485
0.47 0.74 0.871218
0.47 0.77 0.794936
0.47 0.8 0.72192
0.47 0.83 0.652124
0.47 0.86 0.581156
0.47 0.89 0.486317
0.47 0.92 0.332073
0.47 0.95 0.1464
0.5 0.05 0.230552
0.5 0.08 0.4148
0.5 0.11 0.634461
0.5 0.14 0.823046
0.5 0.17 0.974459
0.5 0.2 1.09482
0.5 0.23 1.17971
0.5 0.26 1.23511
0.5 0.29 1.28206
0.5 0.32 1.34054
0.5 0.35 1.41425
0.5 0.38 1.48933
0.5 0.41 1.54483
0.5 0.44 1.56522
0.5 0.47 1.54689
0.5 0.5 1.49714
0.5 0.53 1.42868
0.5 0.56 1.35387
0.5 0.59 1.28092
0.5 0.62 1.21264
0.5 0.65 1.14751
0.5 0.68 1.08239
0.5 0.71 1.01549
0.5 0.74 0.947435
0.5 0.77 0.880462
0.5 0.8 0.818731
0.5 0.83 0.768584
0.5 0.86 0.724894
0.5 0.89 0.640548
0.5 0.92 0.446343
0.5 0.95 0.201707
0.53 0.05 0.206612
0.53 0.08 0.341929
0.53 0.11 0.516375
0.53 0.14 0.685611
0.53 0.17 0.84087
0.53 0.2 0.973036
0.53 0.23 1.06895
0.53 0.26 1.13298
0.53 0.29 1.18707
0.53 0.32 1.25239
0.53 0.35 1.33361
0.53 0.38 1.41758
0.53 0.41 1.48381
0.53 0.44 1.51699
0.53 0.47 1.51349
0.53 0.5 1.4801
0.53 0.53 1.42831
0.53 0.56 1.36889
0.53 0.59 1.30898
0.53 0.62 1.25169
0.53 0.65 1.19728
0.53 0.68 1.14477
0.53 0.71 1.09325
0.53 0.74 1.04211
0.53 0.77 0.991441
0.53 0.8 0.945515
0.53 0.83 0.914406
0.53 0.86 0.893054
0.53 0.89 0.814314
0.53 0.92 0.577022
0.53 0.95 0.274466
0.56 0.05 0.199115
0.56 0.08 0.287731
0.56 0.11 0.418583
0.56 0.14 0.562921
0.56 0.17 0.7112
0.56 0.2 0.844793
0.56 0.23 0.945407
0.56 0.26 1.01601
0.56 0.29 1.07723
0.56 0.32 1.14856
0.56 0.35 1.23408
0.56 0.38 1.3219
0.56 0.41 1.39399
0.56 0.44 1.43744
0.56 0.47 1.44978
0.56 0.5 1.43713
0.56 0.53 1.40866
0.56 0.56 1.37209
0.56 0.59 1.33224
0.56 0.62 1.29187
0.56 0.65 1.25285
0.56 0.68 1.21663
0.56 0.71 1.18369
0.56 0.74 1.15275
0.56 0.77 1.12166
0.56 0.8 1.09294
0.56 0.83 1.07755
0.56 0.86 1.07121
0.56 0.89 0.995281
0.56 0.92 0.723349
0.56 0.95 0.37439
0.59 0.05 0.196901
0.59 0.08 0.243399
0.59 0.11 0.336857
0.59 0.14 0.454575
0.59 0.17 0.586558
0.59 0.2 0.711225
0.59 0.23 0.810109
0.59 0.26 0.885663
0.59 0.29 0.95512
0.59 0.32 1.03349
0.59 0.35 1.12255
0.59 0.38 1.2117
0.59 0.41 1.28678
0.59 0.44 1.33889
0.59 0.47 1.36773
0.59 0.5 1.3788
0.59 0.53 1.37828
0.59 0.56 1.36999
0.59 0.59 1.3557
0.59 0.62 1.33717
0.59 0.65 1.3172
0.59 0.68 1.29885
0.59 0.71 1.28366
0.59 0.74 1.27037
0.59 0.77 1.25605
0.59 0.8 1.24189
0.59 0.83 1.23775
0.59 0.86 1.24038
0.59 0.89 1.16989
0.59 0.92 0.884412
0.59 0.95 0.509447
0.62 0.05 0.192267
0.62 0.08 0.201464
0.62 0.11 0.266061
0.62 0.14 0.359335
0.62 0.17 0.469432
0.62 0.2 0.57747
0.62 0.23 0.669589
0.62 0.26 0.748731
0.62 0.29 0.827279
0.62 0.32 0.913818
0.62 0.35 1.00662
0.62 0.38 1.09632
0.62 0.41 1.17326
0.62 0.44 1.23342
0.62 0.47 1.27911
0.62 0.5 1.31521
0.62 0.53 1.34476
0.62 0.56 1.36758
0.62 0.59 1.3823
0.62 0.62 1.38911
0.62 0.65 1.39041
0.62 0.68 1.3891
0.62 0.71 1.38667
0.62 0.74 1.38279
0.62 0.77 1.37681
0.62 0.8 1.3714
0.62 0.83 1.375
0.62 0.86 1.38449
0.62 0.89 1.3276
0.62 0.92 1.05708
0.62 0.95 0.679081
0.65 0.05 0.182091
0.65 0.08 0.15928
0.65 0.11 0.204717
0.65 0.14 0.279652
0.65 0.17 0.367765
0.65 0.2 0.456018
0.65 0.23 0.538309
0.65 0.26 0.618973
0.65 0.29 0.705177
0.65 0.32 0.798616
0.65 0.35 0.893907
0.65 0.38 0.982988
0.65 0.41 1.06086
0.65 0.44 1.12834
0.65 0.47 1.19017
0.65 0.5 1.25058
0.65 0.53 1.30976
0.65 0.56 1.36413
0.65 0.59 1.40953
0.65 0.62 1.44405
0.65 0.65 1.46795
0.65 0.68 1.48162
0.65 0.71 1.48497
0.65 0.74 1.47958
0.65 0.77 1.47095
0.65 0.8 1.46763
0.65 0.83 1.47739
0.65 0.86 1.49537
0.65 0.89 1.46188
0.65 0.92 1.233
0.65 0.95 0.870626
0.68 0.05 0.166028
0.68 0.08 0.119676
0.68 0.11 0.156534
0.68 0.14 0.22249
0.68 0.17 0.293986
0.68 0.2 0.363949
0.68 0.23 0.435044
0.68 0.26 0.513877
0.68 0.29 0.603287
0.68 0.32 0.69904
0.68 0.35 0.792849
0.68 0.38 0.878232
0.68 0.41 0.954589
0.68 0.44 1.02699
0.68 0.47 1.10216
0.68 0.5 1.18363
0.68 0.53 1.26935
0.68 0.56 1.35328
0.68 0.59 1.42909
0.68 0.62 1.4924
0.68 0.65 1.53976
0.68 0.68 1.56696
0.68 0.71 1.57092
0.68 0.74 1.55581
0.68 0.77 1.5362
0.68 0.8 1.53002
0.68 0.83 1.54546
0.68 0.86 1.57366
0.68 0.89 1.56871
0.68 0.92 1.39806
0.68 0.95 1.06362
0.71 0.05 0.14365
0.71 0.08 0.088035
0.71 0.11 0.127288
0.71 0.14 0.194657
0.71 0.17 0.257827
0.71 0.2 0.313732
0.71 0.23 0.373255
0.71 0.26 0.446217
0.71 0.29 0.532851
0.71 0.32 0.624697
0.71 0.35 0.711628
0.71 0.38 0.788911
0.71 0.41 0.8598
0.71 0.44 0.932839
0.71 0.47 1.01622
0.71 0.5 1.11287
0.71 0.53 1.21916
0.71 0.56 1.32751
0.71 0.59 1.43014
0.71 0.62 1.52038
0.71 0.65 1.5908
0.71 0.68 1.63202
0.71 0.71 1.63752
0.71 0.74 1.61351
0.71 0.77 1.58322
0.71 0.8 1.5738
0.71 0.83 1.5938
0.71 0.86 1.62928
0.71 0.89 1.64815
0.71 0.92 1.53887
0.71 0.95 1.24127
0.74 0.05 0.114214
0.74 0.08 0.068277
0.74 0.11 0.119177
0.74 0.14 0.195066
0.74 0.17 0.256444
0.74 0.2 0.302218
0.74 0.23 0.350079
0.74 0.26 0.413701
0.74 0.29 0.492538
0.74 0.32 0.575697
0.74 0.35 0.652095
0.74 0.38 0.71849
0.74 0.41 0.780975
0.74 0.44 0.850524
0.74 0.47 0.936274
0.74 0.5 1.0407
0.74 0.53 1.15916
0.74 0.56 1.28318
0.74 0.59 1.40432
0.74 0.62 1.51486
0.74 0.65 1.60528
0.74 0.68 1.66328
0.74 0.71 1.67986
0.74 0.74 1.66128
0.74 0.77 1.63387
0.74 0.8 1.62799
0.74 0.83 1.6506
0.74 0.86 1.68472
0.74 0.89 1.71352
0.74 0.92 1.6571
0.74 0.95 1.40186
0.77 0.05 0.0798906
0.77 0.08 0.0609408
0.77 0.11 0.127078
0.77 0.14 0.209872
0.77 0.17 0.269272
0.77 0.2 0.30606
0.77 0.23 0.342264
0.77 0.26 0.394618
0.77 0.29 0.46308
0.77 0.32 0.536145
0.77 0.35 0.602613
0.77 0.38 0.660004
0.77 0.41 0.71551
0.77 0.44 0.780874
0.77 0.47 0.86538
0.77 0.5 0.971171
0.77 0.53 1.09307
0.77 0.56 1.22224
0.77 0.59 1.35034
0.77 0.62 1.47061
0.77 0.65 1.57543
0.77 0.68 1.65437
0.77 0.71 1.69868
0.77 0.74 1.71141
0.77 0.77 1.71221
0.77 0.8 1.72407
0.77 0.83 1.74991
0.77 0.86 1.77563
0.77 0.89 1.80161
0.77 0.92 1.78314
0.77 0.95 1.56404
0.8 0.05 0.0477967
0.8 0.08 0.0634655
0.8 0.11 0.139595
0.8 0.14 0.21657
0.8 0.17 0.265722
0.8 0.2 0.292243
0.8 0.23 0.318082
0.8 0.26 0.359524
0.8 0.29 0.417217
0.8 0.32 0.481211
0.8 0.35 0.541631
0.8 0.38 0.596162
0.8 0.41 0.650918
0.8 0.44 0.716059
0.8 0.47 0.799702
0.8 0.5 0.903606
0.8 0.53 1.02269
0.8 0.56 1.14836
0.8 0.59 1.27315
0.8 0.62 1.39327
0.8 0.65 1.50699
0.8 0.68 1.61098
0.8 0.71 1.69964
0.8 0.74 1.76954
0.8 0.77 1.82414
0.8 0.8 1.87012
0.8 0.83 1.90759
0.8 0.86 1.93404
0.8 0.89 1.96355
0.8 0.92 1.97082
0.8 0.95 1.76858
0.83 0.05 0.0256727
0.83 0.08 0.0694213
0.83 0.11 0.142825
0.83 0.14 0.196887
0.83 0.17 0.226218
0.83 0.2 0.243344
0.83 0.23 0.26412
0.83 0.26 0.298489
0.83 0.29 0.346519
0.83 0.32 0.401916
0.83 0.35 0.458553
0.83 0.38 0.514975
0.83 0.41 0.574929
0.83 0.44 0.644756
0.83 0.47 0.729582
0.83 0.5 0.830191
0.83 0.53 0.942194
0.83 0.56 1.05838
0.83 0.59 1.17347
0.83 0.62 1.2881
0.83 0.65 1.40836
0.83 0.68 1.53995
0.83 0.71 1.68075
0.83 0.74 1.81835
0.83 0.77 1.93625
0.83 0.8 2.02519
0.83 0.83 2.09066
0.83 0.86 2.14982
0.83 0.89 2.21754
0.83 0.92 2.25616
0.83 0.95 2.08013
0.86 0.05 0.0144154
0.86 0.08 0.0668373
0.86 0.11 0.123568
0.86 0.14 0.148325
0.86 0.17 0.159307
0.86 0.2 0.174778
0.86 0.23 0.200331
0.86 0.26 0.235145
0.86 0.29 0.276403
0.86 0.32 0.321834
0.86 0.35 0.371204
0.86 0.38 0.42627
0.86 0.41 0.489518
0.86 0.44 0.562802
0.86 0.47 0.646505
0.86 0.5 0.739041
0.86 0.53 0.836858
0.86 0.56 0.936027
0.86 0.59 1.03598
0.86 0.62 1.14337
0.86 0.65 1.2714
0.86 0.68 1.43163
0.86 0.71 1.62159
0.86 0.74 1.81865
0.86 0.77 1.99053
0.86 0.8 2.12073
0.86 0.83 2.22756
0.86 0.86 2.34809
0.86 0.89 2.48925
0.86 0.92 2.59857
0.86 0.95 2.56775
0.89 0.05 0.00820095
0.89 0.08 0.047061
0.89 0.11 0.0802612
0.89 0.14 0.0867201
0.89 0.17 0.0918544
0.89 0.2 0.112841
0.89 0.23 0.14778
0.89 0.26 0.187739
0.89 0.29 0.225956
0.89 0.32 0.261524
0.89 0.35 0.298888
0.89 0.38 0.34421
0.89 0.41 0.401057
0.89 0.44 0.468446
0.89 0.47 0.542175
0.89 0.5 0.617735
0.89 0.53 0.69269
0.89 0.56 0.768227
0.89 0.59 0.850751
0.89 0.62 0.952939
0.89 0.65 1.09109
0.89 0.68 1.27626
0.89 0.71 1.5026
0.89 0.74 1.74315
0.89 0.77 1.96227
0.89 0.8 2.14092
0.89 0.83 2.29377
0.89 0.86 2.45559
0.89 0.89 2.64696
0.89 0.92 2.89196
0.89 0.95 3.22236
0.92 0.05 0.00525705
0.92 0.08 0.0343408
0.92 0.11 0.0587571
0.92 0.14 0.0577471
0.92 0.17 0.0530936
0.92 0.2 0.0633403
0.92 0.23 0.0888975
0.92 0.26 0.121285
0.92 0.29 0.152667
0.92 0.32 0.180986
0.92 0.35 0.210439
0.92 0.38 0.247621
0.92 0.41 0.296251
0.92 0.44 0.354595
0.92 0.47 0.417297
0.92 0.5 0.479773
0.92 0.53 0.541828
0.92 0.56 0.608574
0.92 0.59 0.689014
0.92 0.62 0.79359
0.92 0.65 0.931458
0.92 0.68 1.10795
0.92 0.71 1.32317
0.92 0.74 1.5721
0.92 0.77 1.84317
0.92 0.8 2.1124
0.92 0.83 2.34262
0.92 0.86 2.51242
0.92 0.89 2.68629
0.92 0.92 3.09718
0.92 0.95 3.87998
0.95 0.05 0.0137292
0.95 0.08 0.0975455
0.95 0.11 0.17162
0.95 0.14 0.155055
0.95 0.17 0.0967897
0.95 0.2 0.0523987
0.95 0.23 0.0344481
0.95 0.26 0.0346809
0.95 0.29 0.0443786
0.95 0.32 0.0605551
0.95 0.35 0.0853115
0.95 0.38 0.122782
0.95 0.41 0.175695
0.95 0.44 0.24333
0.95 0.47 0.321959
0.95 0.5 0.40725
0.95 0.53 0.496572
0.95 0.56 0.589068
0.95 0.59 0.683208
0.95 0.62 0.774597
0.95 0.65 0.858642
0.95 0.68 0.940251
0.95 0.71 1.04534
0.95 0.74 1.21992
0.95 0.77 1.50167
0.95 0.8 1.87014
0.95 0.83 2.2275
0.95 0.86 2.48882
0.95 0.89 2.77573
0.95 0.92 3.49311
0.95 0.95 4.74587
